Level	Simulation	Output_Var	Time	Data	Prediction
1_15	15	ExRate_d15g	11.7		0.326241
1_15	15	ExRate_d15g	11.8		0.314
1_15	15	ExRate_d15g	11.9		0.302217
1_15	15	ExRate_d15g	12		0.290877
1_15	15	ExRate_d15g	12.1		0.279962
1_15	15	ExRate_d15g	12.2		0.269455
1_15	15	ExRate_d15g	12.3		0.259343
1_15	15	ExRate_d15g	12.4		0.24961
1_15	15	ExRate_d15g	12.5		0.240241
1_15	15	ExRate_d15g	12.6		0.231224
1_15	15	ExRate_d15g	12.7		0.222546
1_15	15	ExRate_d15g	12.8		0.214193
1_15	15	ExRate_d15g	12.9		0.206154
1_15	15	ExRate_d15g	13		0.198416
1_15	15	ExRate_d15g	13.1		0.190969
1_15	15	ExRate_d15g	13.2		0.183801
1_15	15	ExRate_d15g	13.3		0.176902
1_15	15	ExRate_d15g	13.4		0.170262
1_15	15	ExRate_d15g	13.5		0.163871
1_15	15	ExRate_d15g	13.6		0.15772
1_15	15	ExRate_d15g	13.7		0.151799
1_15	15	ExRate_d15g	13.8		0.146101
1_15	15	ExRate_d15g	13.9		0.140617
1_15	15	ExRate_d15g	14		0.135339
1_15	15	ExRate_d15g	14.1		0.130258
1_15	15	ExRate_d15g	14.2		0.125368
1_15	15	ExRate_d15g	14.3		0.120662
1_15	15	ExRate_d15g	14.4		0.116133
1_15	15	ExRate_d15g	14.5		0.111773
1_15	15	ExRate_d15g	14.6		0.107577
1_15	15	ExRate_d15g	14.7		0.103539
1_15	15	ExRate_d15g	14.8		0.099652
1_15	15	ExRate_d15g	14.9		0.0959111
1_15	15	ExRate_d15g	15		0.0923106
1_15	15	ExRate_d15g	15.1		0.0888452
1_15	15	ExRate_d15g	15.2		0.0855099
1_15	15	ExRate_d15g	15.3		0.0822998
1_15	15	ExRate_d15g	15.4		0.0792102
1_15	15	ExRate_d15g	15.5		0.0762366
1_15	15	ExRate_d15g	15.6		0.0733746
1_15	15	ExRate_d15g	15.7		0.07062
1_15	15	ExRate_d15g	15.8		0.0679689
1_15	15	ExRate_d15g	15.9		0.0654172
1_15	15	ExRate_d15g	16		0.0629614
1_15	15	ExRate_d15g	16.1		0.0605977
1_15	15	ExRate_d15g	16.2		0.0583228
1_15	15	ExRate_d15g	16.3		0.0561332
1_15	15	ExRate_d15g	16.4		0.0540259
1_15	15	ExRate_d15g	16.5		0.0519977
1_15	15	ExRate_d15g	16.6		0.0500456
1_15	15	ExRate_d15g	16.7		0.0481668
1_15	15	ExRate_d15g	16.8		0.0463585
1_15	15	ExRate_d15g	16.9		0.0446181
1_15	15	ExRate_d15g	17		0.0429431
1_15	15	ExRate_d15g	17.1		0.0413309
1_15	15	ExRate_d15g	17.2		0.0397793
1_15	15	ExRate_d15g	17.3		0.0382859
1_15	15	ExRate_d15g	17.4		0.0368485
1_15	15	ExRate_d15g	17.5		0.0354651
1_15	15	ExRate_d15g	17.6		0.0341335
1_15	15	ExRate_d15g	17.7		0.0328519
1_15	15	ExRate_d15g	17.8		0.0316185
1_15	15	ExRate_d15g	17.9		0.0304314
1_15	15	ExRate_d15g	18		0.0292888
1_15	15	ExRate_d15g	18.1		0.0281893
1_15	15	ExRate_d15g	18.2		0.027131
1_15	15	ExRate_d15g	18.3		0.0261124
1_15	15	ExRate_d15g	18.4		0.0251321
1_15	15	ExRate_d15g	18.5		0.0241886
1_15	15	ExRate_d15g	18.6		0.0232805
1_15	15	ExRate_d15g	18.7		0.0224065
1_15	15	ExRate_d15g	18.8		0.0215653
1_15	15	ExRate_d15g	18.9		0.0207557
1_15	15	ExRate_d15g	19		0.0199765
1_15	15	ExRate_d15g	19.1		0.0192265
1_15	15	ExRate_d15g	19.2		0.0185047
1_15	15	ExRate_d15g	19.3		0.01781
1_15	15	ExRate_d15g	19.4		0.0171413
1_15	15	ExRate_d15g	19.5		0.0164978
1_15	15	ExRate_d15g	19.6		0.0158784
1_15	15	ExRate_d15g	19.7		0.0152823
1_15	15	ExRate_d15g	19.8		0.0147086
1_15	15	ExRate_d15g	19.9		0.0141564
1_15	15	ExRate_d15g	20		0.0136249
1_15	15	ExRate_d15g	20.1		0.0131134
1_15	15	ExRate_d15g	20.2		0.0126211
1_15	15	ExRate_d15g	20.3		0.0121473
1_15	15	ExRate_d15g	20.4		0.0116912
1_15	15	ExRate_d15g	20.5		0.0112523
1_15	15	ExRate_d15g	20.6		0.0108299
1_15	15	ExRate_d15g	20.7		0.0104233
1_15	15	ExRate_d15g	20.8		0.010032
1_15	15	ExRate_d15g	20.9		0.00965535
1_15	15	ExRate_d15g	21		0.00929287
1_15	15	ExRate_d15g	21.1		0.00894399
1_15	15	ExRate_d15g	21.2		0.0086082
1_15	15	ExRate_d15g	21.3		0.008285
1_15	15	ExRate_d15g	21.4		0.00797392
1_15	15	ExRate_d15g	21.5		0.00767454
1_15	15	ExRate_d15g	21.6		0.0073864
1_15	15	ExRate_d15g	21.7		0.00710906
1_15	15	ExRate_d15g	21.8		0.00684215
1_15	15	ExRate_d15g	21.9		0.00658528
1_15	15	ExRate_d15g	22		0.00633804
1_15	15	ExRate_d15g	22.1		0.00610008
1_15	15	ExRate_d15g	22.2		0.00587105
1_15	15	ExRate_d15g	22.3		0.0056506
1_15	15	ExRate_d15g	22.4		0.00543845
1_15	15	ExRate_d15g	22.5		0.00523427
1_15	15	ExRate_d15g	22.6		0.00503776
1_15	15	ExRate_d15g	22.7		0.00484862
1_15	15	ExRate_d15g	22.8		0.00466659
1_15	15	ExRate_d15g	22.9		0.00449139
1_15	15	ExRate_d15g	23		0.00432278
1_15	15	ExRate_d15g	23.1		0.00416049
1_15	15	ExRate_d15g	23.2		0.00400429
1_15	15	ExRate_d15g	23.3		0.00385396
1_15	15	ExRate_d15g	23.4		0.00370927
1_15	15	ExRate_d15g	23.5		0.00357002
1_15	15	ExRate_d15g	23.6		0.00343599
1_15	15	ExRate_d15g	23.7		0.00330699
1_15	15	ExRate_d15g	23.8		0.00318284
1_15	15	ExRate_d15g	23.9		0.00306335
1_15	15	ExRate_d15g	24		0.00294834

1_15	15	AUC_dose	24		1.07152


1_16	16	Qu_don_out	0.5	0.0555743	0.693074
1_16	16	Qu_don_out	1.83	14.4668	6.79086
1_16	16	Qu_don_out	3	29.6791	14.0332
1_16	16	Qu_don_out	3.75	32.2457	18.6436
1_16	16	Qu_don_out	4.5	38.769	22.9394
1_16	16	Qu_don_out	6	43.6686	30.2189
1_16	16	Qu_don_out	7.5	46.797	35.6831
1_16	16	Qu_don_out	9.5	49.6568	40.6035
1_16	16	Qu_don_out	10.75	49.6997	42.6459
1_16	16	Qu_don_out	11	50.5744	42.9806
1_16	16	Qu_don_out	12	52.0824	44.1172
1_16	16	Qu_don_out	13.5	52.2006	45.3356
1_16	16	Qu_don_out	18.18	53.2378	47.0315
1_16	16	Qu_don_out	20.5	55.1536	47.3183
1_16	16	Qu_don_out	21.5	55.3105	47.3926
1_16	16	Qu_don_out	23	55.575	47.4695

1_16	16	Qu_d3g_out	0.5	0.0522775	0.215157
1_16	16	Qu_d3g_out	1.83	0.717837	2.10815
1_16	16	Qu_d3g_out	3	4.59505	4.35644
1_16	16	Qu_d3g_out	3.75	6.45478	5.78771
1_16	16	Qu_d3g_out	4.5	9.44328	7.1213
1_16	16	Qu_d3g_out	6	9.72725	9.38115
1_16	16	Qu_d3g_out	7.5	10.1357	11.0774
1_16	16	Qu_d3g_out	9.5	10.1421	12.6049
1_16	16	Qu_d3g_out	10.75	10.3732	13.239
1_16	16	Qu_d3g_out	11	10.4145	13.3429
1_16	16	Qu_d3g_out	12	10.4739	13.6957
1_16	16	Qu_d3g_out	13.5	10.5852	14.074
1_16	16	Qu_d3g_out	18.18	14.0908	14.6004
1_16	16	Qu_d3g_out	20.5	14.1798	14.6895
1_16	16	Qu_d3g_out	21.5	14.1948	14.7125
1_16	16	Qu_d3g_out	23	14.8338	14.7364

1_16	16	Qu_d15g_out	0.5	7.80706	1.46356
1_16	16	Qu_d15g_out	1.83	12.4571	14.3402
1_16	16	Qu_d15g_out	3	30.7841	29.6337
1_16	16	Qu_d15g_out	3.75	40.1113	39.3695
1_16	16	Qu_d15g_out	4.5	58.1021	48.441
1_16	16	Qu_d15g_out	6	62.9537	63.8131
1_16	16	Qu_d15g_out	7.5	68.4038	75.3516
1_16	16	Qu_d15g_out	9.5	72.2939	85.7422
1_16	16	Qu_d15g_out	10.75	75.5922	90.055
1_16	16	Qu_d15g_out	11	76.7969	90.7617
1_16	16	Qu_d15g_out	12	78.2473	93.162
1_16	16	Qu_d15g_out	13.5	83.7763	95.7349
1_16	16	Qu_d15g_out	18.18	89.8727	99.316
1_16	16	Qu_d15g_out	20.5	91.3899	99.9216
1_16	16	Qu_d15g_out	21.5	91.5215	100.078
1_16	16	Qu_d15g_out	23	91.9948	100.241

1_16	16	Qu_don	0		0
1_16	16	Qu_don	0.1		0.0305438
1_16	16	Qu_don	0.2		0.119238
1_16	16	Qu_don	0.3		0.261852
1_16	16	Qu_don	0.4		0.45439
1_16	16	Qu_don	0.5		0.693074
1_16	16	Qu_don	0.6		0.974336
1_16	16	Qu_don	0.7		1.29481
1_16	16	Qu_don	0.8		1.6513
1_16	16	Qu_don	0.9		2.04083
1_16	16	Qu_don	1		2.46054
1_16	16	Qu_don	1.1		2.90779
1_16	16	Qu_don	1.2		3.38004
1_16	16	Qu_don	1.3		3.87493
1_16	16	Qu_don	1.4		4.39024
1_16	16	Qu_don	1.5		4.92386
1_16	16	Qu_don	1.6		5.47382
1_16	16	Qu_don	1.7		6.03827
1_16	16	Qu_don	1.8		6.61546
1_16	16	Qu_don	1.9		7.20377
1_16	16	Qu_don	2		7.80165
1_16	16	Qu_don	2.1		8.40769
1_16	16	Qu_don	2.2		9.02052
1_16	16	Qu_don	2.3		9.63889
1_16	16	Qu_don	2.4		10.2616
1_16	16	Qu_don	2.5		10.8876
1_16	16	Qu_don	2.6		11.5159
1_16	16	Qu_don	2.7		12.1454
1_16	16	Qu_don	2.8		12.7753
1_16	16	Qu_don	2.9		13.4048
1_16	16	Qu_don	3		14.0332
1_16	16	Qu_don	3.1		14.6595
1_16	16	Qu_don	3.2		15.2834
1_16	16	Qu_don	3.3		15.904
1_16	16	Qu_don	3.4		16.5209
1_16	16	Qu_don	3.5		17.1336
1_16	16	Qu_don	3.6		17.7415
1_16	16	Qu_don	3.7		18.3443
1_16	16	Qu_don	3.8		18.9415
1_16	16	Qu_don	3.9		19.5327
1_16	16	Qu_don	4		20.1177
1_16	16	Qu_don	4.1		20.6962
1_16	16	Qu_don	4.2		21.2678
1_16	16	Qu_don	4.3		21.8324
1_16	16	Qu_don	4.4		22.3896
1_16	16	Qu_don	4.5		22.9394
1_16	16	Qu_don	4.6		23.4816
1_16	16	Qu_don	4.7		24.0159
1_16	16	Qu_don	4.8		24.5424
1_16	16	Qu_don	4.9		25.0608
1_16	16	Qu_don	5		25.5711
1_16	16	Qu_don	5.1		26.0732
1_16	16	Qu_don	5.2		26.5671
1_16	16	Qu_don	5.3		27.0527
1_16	16	Qu_don	5.4		27.53
1_16	16	Qu_don	5.5		27.9989
1_16	16	Qu_don	5.6		28.4596
1_16	16	Qu_don	5.7		28.9118
1_16	16	Qu_don	5.8		29.3558
1_16	16	Qu_don	5.9		29.7915
1_16	16	Qu_don	6		30.2189
1_16	16	Qu_don	6.1		30.6382
1_16	16	Qu_don	6.2		31.0492
1_16	16	Qu_don	6.3		31.4522
1_16	16	Qu_don	6.4		31.8471
1_16	16	Qu_don	6.5		32.234
1_16	16	Qu_don	6.6		32.613
1_16	16	Qu_don	6.7		32.9843
1_16	16	Qu_don	6.8		33.3477
1_16	16	Qu_don	6.9		33.7036
1_16	16	Qu_don	7		34.0518
1_16	16	Qu_don	7.1		34.3926
1_16	16	Qu_don	7.2		34.726
1_16	16	Qu_don	7.3		35.0522
1_16	16	Qu_don	7.4		35.3712
1_16	16	Qu_don	7.5		35.6831
1_16	16	Qu_don	7.6		35.988
1_16	16	Qu_don	7.7		36.2861
1_16	16	Qu_don	7.8		36.5775
1_16	16	Qu_don	7.9		36.8622
1_16	16	Qu_don	8		37.1403
1_16	16	Qu_don	8.1		37.4121
1_16	16	Qu_don	8.2		37.6775
1_16	16	Qu_don	8.3		37.9367
1_16	16	Qu_don	8.4		38.1899
1_16	16	Qu_don	8.5		38.437
1_16	16	Qu_don	8.6		38.6783
1_16	16	Qu_don	8.7		38.9138
1_16	16	Qu_don	8.8		39.1437
1_16	16	Qu_don	8.9		39.368
1_16	16	Qu_don	9		39.5869
1_16	16	Qu_don	9.1		39.8005
1_16	16	Qu_don	9.2		40.0088
1_16	16	Qu_don	9.3		40.212
1_16	16	Qu_don	9.4		40.4102
1_16	16	Qu_don	9.5		40.6035
1_16	16	Qu_don	9.6		40.792
1_16	16	Qu_don	9.7		40.9758
1_16	16	Qu_don	9.8		41.155
1_16	16	Qu_don	9.9		41.3297
1_16	16	Qu_don	10		41.5
1_16	16	Qu_don	10.1		41.6659
1_16	16	Qu_don	10.2		41.8276
1_16	16	Qu_don	10.3		41.9853
1_16	16	Qu_don	10.4		42.1388
1_16	16	Qu_don	10.5		42.2885
1_16	16	Qu_don	10.6		42.4342
1_16	16	Qu_don	10.7		42.5763
1_16	16	Qu_don	10.8		42.7146
1_16	16	Qu_don	10.9		42.8494
1_16	16	Qu_don	11		42.9806
1_16	16	Qu_don	11.1		43.1084
1_16	16	Qu_don	11.2		43.2329
1_16	16	Qu_don	11.3		43.3541
1_16	16	Qu_don	11.4		43.4721
1_16	16	Qu_don	11.5		43.5869
1_16	16	Qu_don	11.6		43.6988
1_16	16	Qu_don	11.7		43.8077
1_16	16	Qu_don	11.8		43.9137
1_16	16	Qu_don	11.9		44.0168
1_16	16	Qu_don	12		44.1172
1_16	16	Qu_don	12.1		44.215
1_16	16	Qu_don	12.2		44.3101
1_16	16	Qu_don	12.3		44.4026
1_16	16	Qu_don	12.4		44.4927
1_16	16	Qu_don	12.5		44.5803
1_16	16	Qu_don	12.6		44.6655
1_16	16	Qu_don	12.7		44.7485
1_16	16	Qu_don	12.8		44.8292
1_16	16	Qu_don	12.9		44.9077
1_16	16	Qu_don	13		44.984
1_16	16	Qu_don	13.1		45.0583
1_16	16	Qu_don	13.2		45.1306
1_16	16	Qu_don	13.3		45.2008
1_16	16	Qu_don	13.4		45.2692
1_16	16	Qu_don	13.5		45.3356
1_16	16	Qu_don	13.6		45.4003
1_16	16	Qu_don	13.7		45.4631
1_16	16	Qu_don	13.8		45.5242
1_16	16	Qu_don	13.9		45.5837
1_16	16	Qu_don	14		45.6414
1_16	16	Qu_don	14.1		45.6976
1_16	16	Qu_don	14.2		45.7522
1_16	16	Qu_don	14.3		45.8053
1_16	16	Qu_don	14.4		45.857
1_16	16	Qu_don	14.5		45.9071
1_16	16	Qu_don	14.6		45.9559
1_16	16	Qu_don	14.7		46.0033
1_16	16	Qu_don	14.8		46.0494
1_16	16	Qu_don	14.9		46.0942
1_16	16	Qu_don	15		46.1378
1_16	16	Qu_don	15.1		46.1801
1_16	16	Qu_don	15.2		46.2212
1_16	16	Qu_don	15.3		46.2612
1_16	16	Qu_don	15.4		46.3
1_16	16	Qu_don	15.5		46.3377
1_16	16	Qu_don	15.6		46.3744
1_16	16	Qu_don	15.7		46.41
1_16	16	Qu_don	15.8		46.4447
1_16	16	Qu_don	15.9		46.4783
1_16	16	Qu_don	16		46.511
1_16	16	Qu_don	16.1		46.5428
1_16	16	Qu_don	16.2		46.5736
1_16	16	Qu_don	16.3		46.6036
1_16	16	Qu_don	16.4		46.6327
1_16	16	Qu_don	16.5		46.661
1_16	16	Qu_don	16.6		46.6885
1_16	16	Qu_don	16.7		46.7152
1_16	16	Qu_don	16.8		46.7411
1_16	16	Qu_don	16.9		46.7663
1_16	16	Qu_don	17		46.7908
1_16	16	Qu_don	17.1		46.8146
1_16	16	Qu_don	17.2		46.8377
1_16	16	Qu_don	17.3		46.8601
1_16	16	Qu_don	17.4		46.8819
1_16	16	Qu_don	17.5		46.903
1_16	16	Qu_don	17.6		46.9235
1_16	16	Qu_don	17.7		46.9435
1_16	16	Qu_don	17.8		46.9629
1_16	16	Qu_don	17.9		46.9817
1_16	16	Qu_don	18		46.9999
1_16	16	Qu_don	18.1		47.0177
1_16	16	Qu_don	18.2		47.0349
1_16	16	Qu_don	18.3		47.0516
1_16	16	Qu_don	18.4		47.0679
1_16	16	Qu_don	18.5		47.0837
1_16	16	Qu_don	18.6		47.099
1_16	16	Qu_don	18.7		47.1138
1_16	16	Qu_don	18.8		47.1283
1_16	16	Qu_don	18.9		47.1423
1_16	16	Qu_don	19		47.1559
1_16	16	Qu_don	19.1		47.1691
1_16	16	Qu_don	19.2		47.182
1_16	16	Qu_don	19.3		47.1944
1_16	16	Qu_don	19.4		47.2065
1_16	16	Qu_don	19.5		47.2182
1_16	16	Qu_don	19.6		47.2296
1_16	16	Qu_don	19.7		47.2407
1_16	16	Qu_don	19.8		47.2514
1_16	16	Qu_don	19.9		47.2619
1_16	16	Qu_don	20		47.272
1_16	16	Qu_don	20.1		47.2818
1_16	16	Qu_don	20.2		47.2913
1_16	16	Qu_don	20.3		47.3006
1_16	16	Qu_don	20.4		47.3096
1_16	16	Qu_don	20.5		47.3183
1_16	16	Qu_don	20.6		47.3268
1_16	16	Qu_don	20.7		47.335
1_16	16	Qu_don	20.8		47.343
1_16	16	Qu_don	20.9		47.3507
1_16	16	Qu_don	21		47.3582
1_16	16	Qu_don	21.1		47.3655
1_16	16	Qu_don	21.2		47.3726
1_16	16	Qu_don	21.3		47.3794
1_16	16	Qu_don	21.4		47.3861
1_16	16	Qu_don	21.5		47.3926
1_16	16	Qu_don	21.6		47.3988
1_16	16	Qu_don	21.7		47.4049
1_16	16	Qu_don	21.8		47.4109
1_16	16	Qu_don	21.9		47.4166
1_16	16	Qu_don	22		47.4222
1_16	16	Qu_don	22.1		47.4276
1_16	16	Qu_don	22.2		47.4328
1_16	16	Qu_don	22.3		47.4379
1_16	16	Qu_don	22.4		47.4428
1_16	16	Qu_don	22.5		47.4476
1_16	16	Qu_don	22.6		47.4523
1_16	16	Qu_don	22.7		47.4568
1_16	16	Qu_don	22.8		47.4612
1_16	16	Qu_don	22.9		47.4654
1_16	16	Qu_don	23		47.4695
1_16	16	Qu_don	23.1		47.4735
1_16	16	Qu_don	23.2		47.4774
1_16	16	Qu_don	23.3		47.4812
1_16	16	Qu_don	23.4		47.4848
1_16	16	Qu_don	23.5		47.4884
1_16	16	Qu_don	23.6		47.4918
1_16	16	Qu_don	23.7		47.4951
1_16	16	Qu_don	23.8		47.4984
1_16	16	Qu_don	23.9		47.5015
1_16	16	Qu_don	24		47.5046
1_16	16	Qu_don	24.1		47.5075
1_16	16	Qu_don	24.2		47.5104
1_16	16	Qu_don	24.3		47.5132
1_16	16	Qu_don	24.4		47.5159
1_16	16	Qu_don	24.5		47.5185
1_16	16	Qu_don	24.6		47.521
1_16	16	Qu_don	24.7		47.5235
1_16	16	Qu_don	24.8		47.5259
1_16	16	Qu_don	24.9		47.5282
1_16	16	Qu_don	25		47.5305

1_16	16	Qu_d3g	0		0
1_16	16	Qu_d3g	0.1		0.00948199
1_16	16	Qu_d3g	0.2		0.0370162
1_16	16	Qu_d3g	0.3		0.0812891
1_16	16	Qu_d3g	0.4		0.14106
1_16	16	Qu_d3g	0.5		0.215157
1_16	16	Qu_d3g	0.6		0.302472
1_16	16	Qu_d3g	0.7		0.401959
1_16	16	Qu_d3g	0.8		0.51263
1_16	16	Qu_d3g	0.9		0.633553
1_16	16	Qu_d3g	1		0.76385
1_16	16	Qu_d3g	1.1		0.902692
1_16	16	Qu_d3g	1.2		1.0493
1_16	16	Qu_d3g	1.3		1.20293
1_16	16	Qu_d3g	1.4		1.3629
1_16	16	Qu_d3g	1.5		1.52856
1_16	16	Qu_d3g	1.6		1.69929
1_16	16	Qu_d3g	1.7		1.87452
1_16	16	Qu_d3g	1.8		2.0537
1_16	16	Qu_d3g	1.9		2.23633
1_16	16	Qu_d3g	2		2.42194
1_16	16	Qu_d3g	2.1		2.61008
1_16	16	Qu_d3g	2.2		2.80032
1_16	16	Qu_d3g	2.3		2.99229
1_16	16	Qu_d3g	2.4		3.18561
1_16	16	Qu_d3g	2.5		3.37995
1_16	16	Qu_d3g	2.6		3.57498
1_16	16	Qu_d3g	2.7		3.77041
1_16	16	Qu_d3g	2.8		3.96597
1_16	16	Qu_d3g	2.9		4.16139
1_16	16	Qu_d3g	3		4.35644
1_16	16	Qu_d3g	3.1		4.5509
1_16	16	Qu_d3g	3.2		4.74456
1_16	16	Qu_d3g	3.3		4.93724
1_16	16	Qu_d3g	3.4		5.12875
1_16	16	Qu_d3g	3.5		5.31894
1_16	16	Qu_d3g	3.6		5.50767
1_16	16	Qu_d3g	3.7		5.69479
1_16	16	Qu_d3g	3.8		5.88018
1_16	16	Qu_d3g	3.9		6.06373
1_16	16	Qu_d3g	4		6.24534
1_16	16	Qu_d3g	4.1		6.42491
1_16	16	Qu_d3g	4.2		6.60237
1_16	16	Qu_d3g	4.3		6.77762
1_16	16	Qu_d3g	4.4		6.95062
1_16	16	Qu_d3g	4.5		7.1213
1_16	16	Qu_d3g	4.6		7.2896
1_16	16	Qu_d3g	4.7		7.45549
1_16	16	Qu_d3g	4.8		7.61892
1_16	16	Qu_d3g	4.9		7.77986
1_16	16	Qu_d3g	5		7.93828
1_16	16	Qu_d3g	5.1		8.09416
1_16	16	Qu_d3g	5.2		8.24748
1_16	16	Qu_d3g	5.3		8.39823
1_16	16	Qu_d3g	5.4		8.54639
1_16	16	Qu_d3g	5.5		8.69197
1_16	16	Qu_d3g	5.6		8.83497
1_16	16	Qu_d3g	5.7		8.97538
1_16	16	Qu_d3g	5.8		9.1132
1_16	16	Qu_d3g	5.9		9.24846
1_16	16	Qu_d3g	6		9.38115
1_16	16	Qu_d3g	6.1		9.51129
1_16	16	Qu_d3g	6.2		9.6389
1_16	16	Qu_d3g	6.3		9.76399
1_16	16	Qu_d3g	6.4		9.88659
1_16	16	Qu_d3g	6.5		10.0067
1_16	16	Qu_d3g	6.6		10.1244
1_16	16	Qu_d3g	6.7		10.2396
1_16	16	Qu_d3g	6.8		10.3524
1_16	16	Qu_d3g	6.9		10.4629
1_16	16	Qu_d3g	7		10.571
1_16	16	Qu_d3g	7.1		10.6768
1_16	16	Qu_d3g	7.2		10.7803
1_16	16	Qu_d3g	7.3		10.8816
1_16	16	Qu_d3g	7.4		10.9806
1_16	16	Qu_d3g	7.5		11.0774
1_16	16	Qu_d3g	7.6		11.1721
1_16	16	Qu_d3g	7.7		11.2646
1_16	16	Qu_d3g	7.8		11.3551
1_16	16	Qu_d3g	7.9		11.4435
1_16	16	Qu_d3g	8		11.5298
1_16	16	Qu_d3g	8.1		11.6142
1_16	16	Qu_d3g	8.2		11.6966
1_16	16	Qu_d3g	8.3		11.7771
1_16	16	Qu_d3g	8.4		11.8556
1_16	16	Qu_d3g	8.5		11.9324
1_16	16	Qu_d3g	8.6		12.0073
1_16	16	Qu_d3g	8.7		12.0804
1_16	16	Qu_d3g	8.8		12.1517
1_16	16	Qu_d3g	8.9		12.2214
1_16	16	Qu_d3g	9		12.2893
1_16	16	Qu_d3g	9.1		12.3556
1_16	16	Qu_d3g	9.2		12.4203
1_16	16	Qu_d3g	9.3		12.4834
1_16	16	Qu_d3g	9.4		12.5449
1_16	16	Qu_d3g	9.5		12.6049
1_16	16	Qu_d3g	9.6		12.6635
1_16	16	Qu_d3g	9.7		12.7205
1_16	16	Qu_d3g	9.8		12.7761
1_16	16	Qu_d3g	9.9		12.8304
1_16	16	Qu_d3g	10		12.8832
1_16	16	Qu_d3g	10.1		12.9347
1_16	16	Qu_d3g	10.2		12.9849
1_16	16	Qu_d3g	10.3		13.0339
1_16	16	Qu_d3g	10.4		13.0816
1_16	16	Qu_d3g	10.5		13.128
1_16	16	Qu_d3g	10.6		13.1733
1_16	16	Qu_d3g	10.7		13.2173
1_16	16	Qu_d3g	10.8		13.2603
1_16	16	Qu_d3g	10.9		13.3021
1_16	16	Qu_d3g	11		13.3429
1_16	16	Qu_d3g	11.1		13.3825
1_16	16	Qu_d3g	11.2		13.4212
1_16	16	Qu_d3g	11.3		13.4588
1_16	16	Qu_d3g	11.4		13.4954
1_16	16	Qu_d3g	11.5		13.5311
1_16	16	Qu_d3g	11.6		13.5658
1_16	16	Qu_d3g	11.7		13.5996
1_16	16	Qu_d3g	11.8		13.6325
1_16	16	Qu_d3g	11.9		13.6646
1_16	16	Qu_d3g	12		13.6957
1_16	16	Qu_d3g	12.1		13.7261
1_16	16	Qu_d3g	12.2		13.7556
1_16	16	Qu_d3g	12.3		13.7843
1_16	16	Qu_d3g	12.4		13.8123
1_16	16	Qu_d3g	12.5		13.8395
1_16	16	Qu_d3g	12.6		13.8659
1_16	16	Qu_d3g	12.7		13.8917
1_16	16	Qu_d3g	12.8		13.9167
1_16	16	Qu_d3g	12.9		13.9411
1_16	16	Qu_d3g	13		13.9648
1_16	16	Qu_d3g	13.1		13.9879
1_16	16	Qu_d3g	13.2		14.0103
1_16	16	Qu_d3g	13.3		14.0321
1_16	16	Qu_d3g	13.4		14.0533
1_16	16	Qu_d3g	13.5		14.074
1_16	16	Qu_d3g	13.6		14.094
1_16	16	Qu_d3g	13.7		14.1135
1_16	16	Qu_d3g	13.8		14.1325
1_16	16	Qu_d3g	13.9		14.151
1_16	16	Qu_d3g	14		14.1689
1_16	16	Qu_d3g	14.1		14.1863
1_16	16	Qu_d3g	14.2		14.2033
1_16	16	Qu_d3g	14.3		14.2198
1_16	16	Qu_d3g	14.4		14.2358
1_16	16	Qu_d3g	14.5		14.2514
1_16	16	Qu_d3g	14.6		14.2665
1_16	16	Qu_d3g	14.7		14.2812
1_16	16	Qu_d3g	14.8		14.2956
1_16	16	Qu_d3g	14.9		14.3095
1_16	16	Qu_d3g	15		14.323
1_16	16	Qu_d3g	15.1		14.3361
1_16	16	Qu_d3g	15.2		14.3489
1_16	16	Qu_d3g	15.3		14.3613
1_16	16	Qu_d3g	15.4		14.3733
1_16	16	Qu_d3g	15.5		14.3851
1_16	16	Qu_d3g	15.6		14.3964
1_16	16	Qu_d3g	15.7		14.4075
1_16	16	Qu_d3g	15.8		14.4183
1_16	16	Qu_d3g	15.9		14.4287
1_16	16	Qu_d3g	16		14.4388
1_16	16	Qu_d3g	16.1		14.4487
1_16	16	Qu_d3g	16.2		14.4583
1_16	16	Qu_d3g	16.3		14.4676
1_16	16	Qu_d3g	16.4		14.4766
1_16	16	Qu_d3g	16.5		14.4854
1_16	16	Qu_d3g	16.6		14.4939
1_16	16	Qu_d3g	16.7		14.5022
1_16	16	Qu_d3g	16.8		14.5103
1_16	16	Qu_d3g	16.9		14.5181
1_16	16	Qu_d3g	17		14.5257
1_16	16	Qu_d3g	17.1		14.5331
1_16	16	Qu_d3g	17.2		14.5403
1_16	16	Qu_d3g	17.3		14.5472
1_16	16	Qu_d3g	17.4		14.554
1_16	16	Qu_d3g	17.5		14.5605
1_16	16	Qu_d3g	17.6		14.5669
1_16	16	Qu_d3g	17.7		14.5731
1_16	16	Qu_d3g	17.8		14.5791
1_16	16	Qu_d3g	17.9		14.585
1_16	16	Qu_d3g	18		14.5906
1_16	16	Qu_d3g	18.1		14.5961
1_16	16	Qu_d3g	18.2		14.6015
1_16	16	Qu_d3g	18.3		14.6067
1_16	16	Qu_d3g	18.4		14.6117
1_16	16	Qu_d3g	18.5		14.6166
1_16	16	Qu_d3g	18.6		14.6214
1_16	16	Qu_d3g	18.7		14.626
1_16	16	Qu_d3g	18.8		14.6305
1_16	16	Qu_d3g	18.9		14.6348
1_16	16	Qu_d3g	19		14.6391
